video_id,segment_id,video_path,transcript,duration,channel
6RBn0IVd3J4,000427,data/iborotti/clips/6RBn0IVd3J4/000427/mouth.mp4,"Çünkü tarih boyunca genellikle hep bir sıkışma, gerginlik ve onun ardından bir uzlaşı, Bir barış dönemi, bir gelir düzeylerinde ticarette yükselme, refah ve sonra tekrar bir sıkışma dönemi",14.78,AVANGART
6RBn0IVd3J4,000428,data/iborotti/clips/6RBn0IVd3J4/000428/mouth.mp4,takip ediyor. Bizim bir süredir bir sıkışma dönemi içinde olduğumuzu görüyoruz.,5.88,AVANGART
6RBn0IVd3J4,000429,data/iborotti/clips/6RBn0IVd3J4/000429/mouth.mp4,Bu uzlaşı alanlarının kurulmasıyla birlikte yani tarafların birbirini kendi konumundan bağımsız olarak anlamaya yönelmeleriyle kurulacak olan bu bağlantıda Öyle sanıyorum ki kutuplaşma bir mesele olmayı,15.88,AVANGART
6RBn0IVd3J4,000430,data/iborotti/clips/6RBn0IVd3J4/000430/mouth.mp4,terk etmeyi başaracak. O zaman bir sonraki bölümde tekrar başka bir konuyla görüşmek üzere.,5.1,AVANGART
6rVFTG4dU8Q,000001,data/iborotti/clips/6rVFTG4dU8Q/000001/mouth.mp4,Ben Feyza. Bugün Türkçe öğrenmek isteyenler için yeni bir seriye başlıyoruz.,6.6,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000002,data/iborotti/clips/6rVFTG4dU8Q/000002/mouth.mp4,Senin için 10 derslik bir seri hazırladım.,3.68,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000003,data/iborotti/clips/6rVFTG4dU8Q/000003/mouth.mp4,Bu seriyi tamamladığında kendini Türkçe çok rahat bir şekilde ifade edebileceksin.,6.68,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000004,data/iborotti/clips/6rVFTG4dU8Q/000004/mouth.mp4,Sana göstereceğim temel bilgileri kavradığında Türkçe öğrenmenin ne kadar kolay ve keyifli olduğunu fark edeceksin.,9.7,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000005,data/iborotti/clips/6rVFTG4dU8Q/000005/mouth.mp4,Hadi hiç vakit kaybetmeden dersimize başlayalım.,4.32,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000006,data/iborotti/clips/6rVFTG4dU8Q/000006/mouth.mp4,Tanışma ile başlayabiliriz. Yeni bir ortama girdiğimizde insanlarla tanışmamız gerekiyor.,7.32,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000007,data/iborotti/clips/6rVFTG4dU8Q/000007/mouth.mp4,İlk önce ne yapmalıyız? Bir onu düşünelim.,3.14,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000008,data/iborotti/clips/6rVFTG4dU8Q/000008/mouth.mp4,İlk önce rahatlamalısınız. Çünkü yeni bir dil öğrendiğimizde konuşmak gerçekten çok zor olabiliyor.,8.08,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000009,data/iborotti/clips/6rVFTG4dU8Q/000009/mouth.mp4,Ama lütfen bunu bir sıkıntı haline getirmeyin.,3.54,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000010,data/iborotti/clips/6rVFTG4dU8Q/000010/mouth.mp4,Rahat olun. Çünkü karşınızdaki kişi sizinle dalga geçmeyecek.,4.38,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000011,data/iborotti/clips/6rVFTG4dU8Q/000011/mouth.mp4,Size gülmeyecek. Herhangi bir problem yaşamayacaksınız.,3.86,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000012,data/iborotti/clips/6rVFTG4dU8Q/000012/mouth.mp4,Rahat olabilirsiniz. Peki ne diyebiliriz?,3.26,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000017,data/iborotti/clips/6rVFTG4dU8Q/000017/mouth.mp4,Merhaba. Bu daha doğru bir kullanım.,2.68,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000018,data/iborotti/clips/6rVFTG4dU8Q/000018/mouth.mp4,Karşınızdaki kişi de size merhaba diyerek karşılık verecektir.,5.02,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000019,data/iborotti/clips/6rVFTG4dU8Q/000019/mouth.mp4,Daha sonra adınızı söylemeniz gerekebilir.,3.94,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000023,data/iborotti/clips/6rVFTG4dU8Q/000023/mouth.mp4,Karşınızdaki kişiye ismini sormanız gerekebilir.,4.28,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000024,data/iborotti/clips/6rVFTG4dU8Q/000024/mouth.mp4,Bunun iki yolu var. Nasıl bir ortamda olduğunuza bağlı olarak değişebilir.,5.04,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000029,data/iborotti/clips/6rVFTG4dU8Q/000029/mouth.mp4,"Selamlaşma ile devam edelim. Karşımızdaki kişiye nasıl olduğunu sormak istiyorsak, bunun birkaç yolu var.",9.5,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000030,data/iborotti/clips/6rVFTG4dU8Q/000030/mouth.mp4,Şimdi bu ifadelere bir bakalım.,2.46,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000037,data/iborotti/clips/6rVFTG4dU8Q/000037/mouth.mp4,Peki o bize nasıl cevap verebilir?,2.36,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000043,data/iborotti/clips/6rVFTG4dU8Q/000043/mouth.mp4,"Evet, biz Türkler bu soruyu sormayı maalesef çok seviyoruz.",5.14,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000044,data/iborotti/clips/6rVFTG4dU8Q/000044/mouth.mp4,Bu soruya nasıl cevap verebiliriz?,3.52,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000046,data/iborotti/clips/6rVFTG4dU8Q/000046/mouth.mp4,Hangi milliyettenseniz bunu söyleyebilirsiniz.,3.5,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000049,data/iborotti/clips/6rVFTG4dU8Q/000049/mouth.mp4,diye sorduk. Ne cevap verebiliriz?,3.44,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000050,data/iborotti/clips/6rVFTG4dU8Q/000050/mouth.mp4,Ben Ankara'da yaşıyorum.,2.88,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000051,data/iborotti/clips/6rVFTG4dU8Q/000051/mouth.mp4,Ben İstanbul'da yaşıyorum.,3.26,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000052,data/iborotti/clips/6rVFTG4dU8Q/000052/mouth.mp4,Bir diğer konumuz vedalaşma.,2.56,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000053,data/iborotti/clips/6rVFTG4dU8Q/000053/mouth.mp4,Türkçe'de vedalaşma için hangi ifadeleri kullanıyoruz?,4.54,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000054,data/iborotti/clips/6rVFTG4dU8Q/000054/mouth.mp4,Bir buna bakalım. Bir arkadaşımızla görüştük.,3.1,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000055,data/iborotti/clips/6rVFTG4dU8Q/000055/mouth.mp4,Çok güzel vakit geçirdik. Artık eve dönme zamanımız geldi.,4.68,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000065,data/iborotti/clips/6rVFTG4dU8Q/000065/mouth.mp4,Bu zamanlarda günlük ifade olarak neler kullanıyoruz?,4.26,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000079,data/iborotti/clips/6rVFTG4dU8Q/000079/mouth.mp4,"iyi günler, iyi akşamlar,",3.92,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000081,data/iborotti/clips/6rVFTG4dU8Q/000081/mouth.mp4,Bu dersimizde günlük hayatımızda sıkça kullandığımız ifadelerden bahsettik.,6.48,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000082,data/iborotti/clips/6rVFTG4dU8Q/000082/mouth.mp4,Serimiz devam ediyor. Lütfen diğer videoları da izlemeyi unutma ve mutlaka bilmediğin ifadeleri defterine not al.,9.64,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000083,data/iborotti/clips/6rVFTG4dU8Q/000083/mouth.mp4,Bir de videoyu beğenip yorum yapmayı unutma.,4.0,Guncel Turkce Learn Turkish
6rVFTG4dU8Q,000084,data/iborotti/clips/6rVFTG4dU8Q/000084/mouth.mp4,Kendine çok iyi bak. Görüşmek üzere.,2.88,Guncel Turkce Learn Turkish
85eQE_7Q42M,000001,data/iborotti/clips/85eQE_7Q42M/000001/mouth.mp4,Ben Feyza. Bu dersimizde sayıları öğreneceğiz.,4.1,Guncel Turkce Learn Turkish
85eQE_7Q42M,000008,data/iborotti/clips/85eQE_7Q42M/000008/mouth.mp4,"3 Uç değil. Uçmak, kuşlar uçar bizde.",4.26,Guncel Turkce Learn Turkish
85eQE_7Q42M,000023,data/iborotti/clips/85eQE_7Q42M/000023/mouth.mp4,"Evet, sayıları öğrendiğimize göre şimdi bazı soru kalıplarına bakalım.",5.72,Guncel Turkce Learn Turkish
85eQE_7Q42M,000031,data/iborotti/clips/85eQE_7Q42M/000031/mouth.mp4,Mesela Türkçe telefon numarası söyleme.,3.22,Guncel Turkce Learn Turkish
85eQE_7Q42M,000032,data/iborotti/clips/85eQE_7Q42M/000032/mouth.mp4,"Evet, bu bazen yabancılar için gerçekten çok zor olabiliyor.",4.92,Guncel Turkce Learn Turkish
85eQE_7Q42M,000033,data/iborotti/clips/85eQE_7Q42M/000033/mouth.mp4,Buraya bir telefon numarası yazdım.,2.28,Guncel Turkce Learn Turkish
85eQE_7Q42M,000034,data/iborotti/clips/85eQE_7Q42M/000034/mouth.mp4,Bu numara benim numaram değil bu arada.,2.26,Guncel Turkce Learn Turkish
85eQE_7Q42M,000048,data/iborotti/clips/85eQE_7Q42M/000048/mouth.mp4,"32 Evet, o kadar da zor değilmiş.",4.06,Guncel Turkce Learn Turkish
85eQE_7Q42M,000050,data/iborotti/clips/85eQE_7Q42M/000050/mouth.mp4,Bu dersimizin sonuna geldik. Bugün sayıları ve doğru söylenişini gördük.,7.36,Guncel Turkce Learn Turkish
85eQE_7Q42M,000051,data/iborotti/clips/85eQE_7Q42M/000051/mouth.mp4,Kaç yaşındasın sorusuna nasıl cevap verebileceğinizi ve Türkçe telefon numarasını nasıl söyleyebilirsiniz?,8.1,Guncel Turkce Learn Turkish
85eQE_7Q42M,000052,data/iborotti/clips/85eQE_7Q42M/000052/mouth.mp4,Nasıl doğru şekilde kendinize ifade edebilirsiniz?,4.18,Guncel Turkce Learn Turkish
85eQE_7Q42M,000053,data/iborotti/clips/85eQE_7Q42M/000053/mouth.mp4,Bunları öğrendik. Bir dahaki dersimizde görüşmek üzere.,3.88,Guncel Turkce Learn Turkish
85eQE_7Q42M,000054,data/iborotti/clips/85eQE_7Q42M/000054/mouth.mp4,Kendinize çok iyi bakın. Bu arada videoyu beğenip yorum yapmayı unutmayın.,6.02,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000000,data/iborotti/clips/CHLK5VPdSaM/000000/mouth.mp4,"Herkese merhaba, güncel Türkçe 'ye tekrar hoş geldin.",4.19,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000001,data/iborotti/clips/CHLK5VPdSaM/000001/mouth.mp4,Ben Feyza. Yabancılar için Türkçe serimizin 6.,4.78,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000002,data/iborotti/clips/CHLK5VPdSaM/000002/mouth.mp4,dersindeyiz. Önceki videolarımı umarım izlemişsindir.,4.96,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000003,data/iborotti/clips/CHLK5VPdSaM/000003/mouth.mp4,Bu dersimizde aile kavramını öğreneceğiz.,4.36,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000004,data/iborotti/clips/CHLK5VPdSaM/000004/mouth.mp4,"Aile, Arapça'dan Türkçe 'ye geçmiş bir kelime.",4.56,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000005,data/iborotti/clips/CHLK5VPdSaM/000005/mouth.mp4,Şimdi ailemiz konusunu detaylı bir şekilde işleyelim.,5.68,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000006,data/iborotti/clips/CHLK5VPdSaM/000006/mouth.mp4,Ailemiz konusuyla başlayabiliriz.,4.02,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000014,data/iborotti/clips/CHLK5VPdSaM/000014/mouth.mp4,Türkçe dede Dede,3.96,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000016,data/iborotti/clips/CHLK5VPdSaM/000016/mouth.mp4,Annemiz gibi bizimle ilgilenir ve bizi sever.,4.46,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000025,data/iborotti/clips/CHLK5VPdSaM/000025/mouth.mp4,"Kız kardeşim 14 yaşında, erkek kardeşim 15 yaşında diyebilirim.",8.52,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000030,data/iborotti/clips/CHLK5VPdSaM/000030/mouth.mp4,Kuzen erkek yeğen için kullanılır.,3.82,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000031,data/iborotti/clips/CHLK5VPdSaM/000031/mouth.mp4,Kuzenim de diyebilirsin. Benim kuzenim 15 yaşında ya da benim kuzenim öğretmen diyerek anlatabilirsin.,11.14,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000032,data/iborotti/clips/CHLK5VPdSaM/000032/mouth.mp4,"Ailemiz konusunu öğrendiğimize göre, şimdi iyilik eklerine bakalım.",5.32,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000033,data/iborotti/clips/CHLK5VPdSaM/000033/mouth.mp4,İyilik ekleri bir varlığın kime ya da neye ait olduğunu bildirir.,6.14,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000043,data/iborotti/clips/CHLK5VPdSaM/000043/mouth.mp4,çalışkan. Ailemiz ve iyilik eklerini öğrendik.,4.9,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000044,data/iborotti/clips/CHLK5VPdSaM/000044/mouth.mp4,Şimdi ben size hem kendimi hem de ailemi tanıtacağım.,5.16,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000045,data/iborotti/clips/CHLK5VPdSaM/000045/mouth.mp4,Bu sizin için de çok kolaylık sağlayacaktır.,3.96,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000046,data/iborotti/clips/CHLK5VPdSaM/000046/mouth.mp4,Çünkü sizin de ailenizi tanıtmanız gerekebilir.,4.0,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000047,data/iborotti/clips/CHLK5VPdSaM/000047/mouth.mp4,"Evet, ben Feyza, 29 yaşındayım.",4.24,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000048,data/iborotti/clips/CHLK5VPdSaM/000048/mouth.mp4,Türkçe öğretmeniyim. Benim iki kardeşim var.,4.44,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000049,data/iborotti/clips/CHLK5VPdSaM/000049/mouth.mp4,"Kız kardeşim 22 yaşında, o üniversitede okuyor.",5.42,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000050,data/iborotti/clips/CHLK5VPdSaM/000050/mouth.mp4,"Erkek kardeşim 13 yaşında, o lise 1 'e gidiyor.",6.06,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000051,data/iborotti/clips/CHLK5VPdSaM/000051/mouth.mp4,Benim annem ev hanımı.,2.76,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000052,data/iborotti/clips/CHLK5VPdSaM/000052/mouth.mp4,Babam tekstil ile uğraşıyor diyebilirim.,4.76,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000053,data/iborotti/clips/CHLK5VPdSaM/000053/mouth.mp4,"Siz de eğer bu şekilde pratik yapmak istiyorsanız, defterinize yazabilirsiniz.",6.28,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000054,data/iborotti/clips/CHLK5VPdSaM/000054/mouth.mp4,Ailenize tanıtacağınız bir metin oluşturabilirsiniz.,4.02,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000055,data/iborotti/clips/CHLK5VPdSaM/000055/mouth.mp4,Bu dersimizde ailemiz ve iyilik eklerini öğrendik.,4.7,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000056,data/iborotti/clips/CHLK5VPdSaM/000056/mouth.mp4,Dersimizin sonundaki alıştırmaları yapmayı unutma.,4.02,Guncel Turkce Learn Turkish
CHLK5VPdSaM,000057,data/iborotti/clips/CHLK5VPdSaM/000057/mouth.mp4,Bir sonraki derste görüşmek üzere. Hoşçakal.,3.58,Guncel Turkce Learn Turkish
MCjBZZKHMIg,000001,data/iborotti/clips/MCjBZZKHMIg/000001/mouth.mp4,"Bugün ilginç bir konudan bahsedeceğim, belki benim bahsedeceğimi düşünmeyeceğiniz bir konudan bahsedeceğim.",6.12,kötü emeller
MCjBZZKHMIg,000002,data/iborotti/clips/MCjBZZKHMIg/000002/mouth.mp4,Güney Korelilerin psikolojisi neden bu kadar gidik sorusunu yanıtlamaya çalışacağım sosyal bilimler perspektifinden.,7.64,kötü emeller
MCjBZZKHMIg,000003,data/iborotti/clips/MCjBZZKHMIg/000003/mouth.mp4,"Bu konuyu böyle birkaç hafta önce düşündüm, aklıma geldi.",4.78,kötü emeller
MCjBZZKHMIg,000004,data/iborotti/clips/MCjBZZKHMIg/000004/mouth.mp4,Tutup izlerken önüme bir tane video düştü ve şey işte yabancı menşeli bir video ve videonun başta da şeydi işte zayıflık takıntılı ülke.,9.52,kötü emeller
MCjBZZKHMIg,000005,data/iborotti/clips/MCjBZZKHMIg/000005/mouth.mp4,Bu ülkede zayıf olmak yasak falan gibi böyle biraz clickbait bir başlığı vardı.,5.14,kötü emeller
MCjBZZKHMIg,000006,data/iborotti/clips/MCjBZZKHMIg/000006/mouth.mp4,Ben de merak ettim hani nereden bahsediyormuş falan diye.,2.72,kötü emeller
MCjBZZKHMIg,000007,data/iborotti/clips/MCjBZZKHMIg/000007/mouth.mp4,"Açtım ve Güney Kore çıktı ve Güney Kore'deki böyle zayıflık takıntısını işte sıfır kalori dükkanları, Her şeyin sıfır kalori olduğu falan filan böyle tatlandırıcılarla tatlandırılan çeşitli düşük kalorili yiyecek satan yerlerin ne kadar yaygın olduğuna dair.",15.62,kötü emeller
MCjBZZKHMIg,000010,data/iborotti/clips/MCjBZZKHMIg/000010/mouth.mp4,Uzun sopalar. İşte şu kalınlıktaysanız çok şişkosunuz.,4.22,kötü emeller
MCjBZZKHMIg,000011,data/iborotti/clips/MCjBZZKHMIg/000011/mouth.mp4,Buradan geçemezseniz yani şu ikisi arasından geçemiyorsanız obezsiniz.,4.3,kötü emeller
MCjBZZKHMIg,000012,data/iborotti/clips/MCjBZZKHMIg/000012/mouth.mp4,"Öldürün kendinizi. Şu ikisi arasından geçemiyorsanız çok şişkosunuz, tombilisiniz falan gibi böyle hakarete varan kelimelerle ifade eden böyle şeyler vardı.",9.98,kötü emeller
MCjBZZKHMIg,000013,data/iborotti/clips/MCjBZZKHMIg/000013/mouth.mp4,"Topalar, direkler dikmişler ve arasından geçemeyenleri de böyle fat shaming yaparak utandırdıkları bir uygulama ve bunları çocuk parklarında tutuyorlarmış falan.",9.68,kötü emeller
MCjBZZKHMIg,000014,data/iborotti/clips/MCjBZZKHMIg/000014/mouth.mp4,Böyle Amerikalı bir YouTuber gitmiş orayı geziyor falan ve hani zayıflık takıntısını gözlemliyor.,5.82,kötü emeller
MCjBZZKHMIg,000015,data/iborotti/clips/MCjBZZKHMIg/000015/mouth.mp4,"Ben dedim ne kadar ilginç falan yani hiç böyle bir şey bilmiyordum hani bu kadar zayıflık obsessed, zayıflık takıntılı bir kültür olduğunu farkındayım.",7.26,kötü emeller
MCjBZZKHMIg,000016,data/iborotti/clips/MCjBZZKHMIg/000016/mouth.mp4,Ben genel olarak Güney Kore 'ye dair çok bir şey bilmediğimi fark ettim zaten bu süreçte.,4.84,kötü emeller
MCjBZZKHMIg,000017,data/iborotti/clips/MCjBZZKHMIg/000017/mouth.mp4,Çünkü yani şu anda özellikle Z kuşağı ve alfa kuşağı arasında bir Kore çılgınlığı var.,4.94,kötü emeller
MCjBZZKHMIg,000018,data/iborotti/clips/MCjBZZKHMIg/000018/mouth.mp4,"Hem Kore'de üretilen, Güney Kore'de çekilen diziler hem de işte K -pop biliyorsunuz zaten.",6.46,kötü emeller
MCjBZZKHMIg,000019,data/iborotti/clips/MCjBZZKHMIg/000019/mouth.mp4,"Müzik grupları, boy bandlar, girl bandlar dünyayı kasıp kavuruyorlar.",4.28,kötü emeller
MCjBZZKHMIg,000020,data/iborotti/clips/MCjBZZKHMIg/000020/mouth.mp4,Hatta hani o kadar başarılı oluyorlar ki Amerika 'yı bile kasıp kavurabiliyorlar.,3.74,kötü emeller
MCjBZZKHMIg,000021,data/iborotti/clips/MCjBZZKHMIg/000021/mouth.mp4,Ama benim jenerasyumda böyle bir şey yoktu ve Kore 'ye dair öyle özel bir ilgim yok.,3.44,kötü emeller
MCjBZZKHMIg,000022,data/iborotti/clips/MCjBZZKHMIg/000022/mouth.mp4,Ama geçenlerde Beşiktaş Belediyesi mi ne böyle bir parkta Kore günleri yapmış.,4.38,kötü emeller
MCjBZZKHMIg,000023,data/iborotti/clips/MCjBZZKHMIg/000023/mouth.mp4,Hani belediyenin dantik kimse bir eventi yani.,3.1,kötü emeller
MCjBZZKHMIg,000024,data/iborotti/clips/MCjBZZKHMIg/000024/mouth.mp4,Hani bedava bir event ve bütün Beşiktaş trafiği felç olmuştu o gün.,5.22,kötü emeller
MCjBZZKHMIg,000025,data/iborotti/clips/MCjBZZKHMIg/000025/mouth.mp4,Millet akın akın gidiyor. Normalde böyle bin kişi gelecek gibi planlanmış bir etkinlik.,7.1,kötü emeller
MCjBZZKHMIg,000026,data/iborotti/clips/MCjBZZKHMIg/000026/mouth.mp4,Küçük belediye içi parktaki bir etkinlik.,2.44,kötü emeller
MCjBZZKHMIg,000027,data/iborotti/clips/MCjBZZKHMIg/000027/mouth.mp4,"Belki böyle 10 bin, 20 bin, 30 bin kişi falan gitti ve İstanbul trafiği kilitlendi falan.",6.28,kötü emeller
MCjBZZKHMIg,000028,data/iborotti/clips/MCjBZZKHMIg/000028/mouth.mp4,"Ben de böyle ne kadar Kore manyağı var ya ülkede, ne kadar Kore meraklısı var falan.",4.62,kötü emeller
MCjBZZKHMIg,000029,data/iborotti/clips/MCjBZZKHMIg/000029/mouth.mp4,Ve çok da böyle bir şey bilmedim. Çok büyük yüzeysel şeyler bildiğimi fark ettim.,3.48,kötü emeller
MCjBZZKHMIg,000030,data/iborotti/clips/MCjBZZKHMIg/000030/mouth.mp4,Ve biraz böyle Kore tarihini araştırmak istedim.,3.58,kötü emeller
MCjBZZKHMIg,000031,data/iborotti/clips/MCjBZZKHMIg/000031/mouth.mp4,"Ve araştırdıkça da hep hani genelde bize anlatılan resmi anlatılar ne şekilde işte Kuzey Kore çok kötü bir yer, totaliter bir yer, totalitaryen bir yer ki evet totalitaryen bir yer ve hani bir diktatör tarafından yönetiliyor Kuzey Kore falan filan.",14.36,kötü emeller
MCjBZZKHMIg,000032,data/iborotti/clips/MCjBZZKHMIg/000032/mouth.mp4,"Yani onlar zaten katılıyorum da hani berbat bir yer, iğrenç bir yer.",4.6,kötü emeller
MCjBZZKHMIg,000033,data/iborotti/clips/MCjBZZKHMIg/000033/mouth.mp4,En kötü Kore Kuzey Kore ve Güney Kore de hani özgürlükler ülkesi.,4.42,kötü emeller
MCjBZZKHMIg,000034,data/iborotti/clips/MCjBZZKHMIg/000034/mouth.mp4,Herkes işte kuzeydekiler de güneye kaçmak istiyor falan filan.,3.24,kötü emeller
MCjBZZKHMIg,000035,data/iborotti/clips/MCjBZZKHMIg/000035/mouth.mp4,Böyle bir söylem var. Ben de hiç hani bu konuyu da böyle çok sorgulamamıştım.,3.54,kötü emeller
MCjBZZKHMIg,000036,data/iborotti/clips/MCjBZZKHMIg/000036/mouth.mp4,Evet öyle falan. Geçenlerde annemle konuşuyorduk.,2.66,kötü emeller
MCjBZZKHMIg,000037,data/iborotti/clips/MCjBZZKHMIg/000037/mouth.mp4,Annem de Kuzey Kore 'ye dair bir belgesel izlemiş.,2.88,kötü emeller
MCjBZZKHMIg,000038,data/iborotti/clips/MCjBZZKHMIg/000038/mouth.mp4,Ve belgeselde de işte Kuzey Kore 'yi anlatıyor yani.,2.98,kötü emeller
MCjBZZKHMIg,000039,data/iborotti/clips/MCjBZZKHMIg/000039/mouth.mp4,"Kuzey Kore halkını anlatıyor, demografisini anlatıyor.",2.48,kötü emeller
MCjBZZKHMIg,000040,data/iborotti/clips/MCjBZZKHMIg/000040/mouth.mp4,Annem dedi ki yani Kuzey Kore yanlısı bir belgesel değil.,3.04,kötü emeller
MCjBZZKHMIg,000041,data/iborotti/clips/MCjBZZKHMIg/000041/mouth.mp4,Kuzey Kore öven bir belgesel değil ama annem şey dedi.,2.42,kötü emeller
MCjBZZKHMIg,000042,data/iborotti/clips/MCjBZZKHMIg/000042/mouth.mp4,Ben o insanların gözünde bir mutluluk gördüm.,2.36,kötü emeller
MCjBZZKHMIg,000043,data/iborotti/clips/MCjBZZKHMIg/000043/mouth.mp4,Bir huzur gördüm o insanların gözünde falan dedi.,3.16,kötü emeller
MCjBZZKHMIg,000044,data/iborotti/clips/MCjBZZKHMIg/000044/mouth.mp4,Böyle Allah Allah falan. Neyse ben bu Güney Kore 'yi araştırdıkça ki Güney Kore şu anda intihar oranlarının neredeyse dünya ortalamasının iki katı.,8.88,kötü emeller
